nome,x,y
Cidade1,518.26,737.36
Cidade2,942.69,415.52
Cidade3,346.72,904.66
Cidade4,208.66,814.38
Cidade5,769.67,714.67
Cidade6,755.38,732.82
Cidade7,849.25,683.43
Cidade8,80.83,106.3
Cidade9,229.33,112.05
Cidade10,579.48,218.9
Cidade11,430.8,564.59
Cidade12,977.85,193.6
Cidade13,331.18,234.92
Cidade14,456.68,192.93
Cidade15,646.63,405.37
Cidade16,275.48,848.28
Cidade17,990.42,257.52
Cidade18,18.89,899.38
Cidade19,131.45,923.75
Cidade20,0.65,795.65
Cidade21,849.06,21.13
Cidade22,958.07,334.11
Cidade23,601.43,6.23
Cidade24,68.7,424.13
Cidade25,179.23,283.55
Cidade26,636.91,447.1
Cidade27,656.53,608.78
Cidade28,660.63,350.99
Cidade29,384.19,343.42
Cidade30,894.94,554.26
Cidade31,374.13,387.85
Cidade32,619.05,719.48
Cidade33,754.37,438.57
Cidade34,677.47,545.27
Cidade35,626.0,456.35
Cidade36,150.88,357.89
Cidade37,982.94,254.75
Cidade38,107.42,47.16
Cidade39,325.51,192.36
Cidade40,520.93,849.12
Cidade41,365.7,325.93
Cidade42,464.96,955.07
Cidade43,669.64,176.62
Cidade44,506.2,593.07
Cidade45,4.3,98.26
Cidade46,770.77,552.67
Cidade47,178.26,741.14
Cidade48,861.37,602.24
Cidade49,57.34,860.26
Cidade50,961.26,903.98
Cidade51,974.47,768.3
Cidade52,881.34,120.26
Cidade53,927.99,590.99
Cidade54,120.72,199.39
Cidade55,310.04,622.71
Cidade56,628.75,948.92
Cidade57,574.5,735.12
Cidade58,9.8,334.89
Cidade59,634.9,300.18
Cidade60,183.96,104.67
Cidade61,836.23,535.55
Cidade62,236.79,501.66
Cidade63,136.91,516.81
Cidade64,279.36,302.13
Cidade65,91.62,511.09
Cidade66,6.59,979.1
Cidade67,543.37,842.37
Cidade68,769.15,35.95
Cidade69,327.0,879.45
Cidade70,745.84,726.85
Cidade71,736.04,543.64
Cidade72,174.68,574.14
Cidade73,999.54,953.82
Cidade74,112.07,954.79
Cidade75,472.85,939.29
Cidade76,878.76,652.75
Cidade77,785.23,552.47
Cidade78,801.24,237.79
Cidade79,21.61,828.2
Cidade80,562.5,376.44
Cidade81,408.79,84.56
Cidade82,22.67,269.29
Cidade83,795.42,266.82
Cidade84,508.73,538.78
Cidade85,972.89,972.16
Cidade86,148.0,807.44
Cidade87,775.56,753.23
Cidade88,911.85,57.52
Cidade89,797.61,637.6
Cidade90,225.26,522.21
Cidade91,782.51,527.21
Cidade92,473.87,453.56
Cidade93,546.64,248.05
Cidade94,804.15,979.01
Cidade95,456.84,975.56
Cidade96,914.89,165.24
Cidade97,876.67,770.09
Cidade98,179.16,323.23
Cidade99,738.04,14.88
Cidade100,926.49,198.1
Cidade101,375.62,765.66
Cidade102,30.36,775.08
Cidade103,876.47,308.92
Cidade104,915.51,943.87
Cidade105,679.22,980.72
Cidade106,658.83,269.14
Cidade107,780.39,288.0
Cidade108,505.5,5.77
Cidade109,525.49,830.31
Cidade110,676.87,158.41
Cidade111,129.82,790.38
Cidade112,194.47,290.36
Cidade113,204.26,11.32
Cidade114,687.33,664.42
Cidade115,956.35,666.6
Cidade116,95.38,545.36
Cidade117,347.72,605.96
Cidade118,784.69,714.01
Cidade119,632.35,407.55
Cidade120,719.41,415.3
Cidade121,34.84,549.12
Cidade122,749.83,372.42
Cidade123,884.06,657.32
Cidade124,589.36,238.41
Cidade125,412.44,423.42
Cidade126,530.74,738.32
Cidade127,4.31,743.15
Cidade128,627.3,720.39
Cidade129,609.24,983.8
Cidade130,787.79,5.62
Cidade131,39.06,368.71
Cidade132,957.62,432.18
Cidade133,718.85,376.09
Cidade134,193.06,224.6
Cidade135,636.35,700.75
Cidade136,637.08,999.81
Cidade137,433.71,892.03
Cidade138,661.48,855.27
Cidade139,551.87,172.26
Cidade140,833.23,86.18
Cidade141,513.43,785.34
Cidade142,845.47,165.66
Cidade143,650.94,599.84
Cidade144,590.94,644.91
Cidade145,448.72,234.68
Cidade146,497.53,33.33
Cidade147,391.12,653.93
Cidade148,718.11,897.95
Cidade149,684.63,37.54
Cidade150,354.46,164.52
Cidade151,729.03,948.45
Cidade152,923.81,186.1
Cidade153,276.2,13.49
Cidade154,614.08,84.65
Cidade155,856.06,788.25
Cidade156,48.8,595.36
Cidade157,514.63,459.37
Cidade158,731.02,76.25
Cidade159,302.32,666.94
Cidade160,344.74,762.6
Cidade161,83.64,919.05
Cidade162,580.05,344.94
Cidade163,932.39,436.27
Cidade164,297.0,570.32
Cidade165,601.26,144.5
Cidade166,581.55,565.21
Cidade167,300.71,696.65
Cidade168,108.17,388.47
Cidade169,807.84,155.74
Cidade170,490.85,274.0
Cidade171,893.01,14.34
Cidade172,627.88,506.71
Cidade173,67.38,187.71
Cidade174,632.9,886.11
Cidade175,956.75,634.46
Cidade176,806.57,625.38
Cidade177,363.05,23.7
Cidade178,402.82,455.82
Cidade179,960.55,678.08
Cidade180,776.56,325.57
Cidade181,946.61,854.17
Cidade182,187.12,810.64
Cidade183,151.77,620.89
Cidade184,927.51,677.25
Cidade185,544.96,338.97
Cidade186,132.36,239.26
Cidade187,291.34,134.65
Cidade188,594.48,608.52
Cidade189,314.88,571.29
Cidade190,45.97,485.35
Cidade191,857.37,797.65
Cidade192,410.39,374.33
Cidade193,928.68,818.27
Cidade194,398.78,585.21
Cidade195,43.87,730.43
Cidade196,490.47,493.76
Cidade197,36.46,702.97
Cidade198,598.68,302.69
Cidade199,743.57,531.59
Cidade200,73.08,395.43
